￥2898.00,拍拍机械革命z3air 高刷电竞金属超薄办公设计编程视频剪辑娱乐游戏144hz吃鸡二手 95新 i7-7代-16g-1t固态-1050,85条评价,聚优精品二手电脑专营店
￥5698.00,拍拍惠普（HP）暗影精灵笔记本电脑光影精灵7/8Plus/8pro暗影9Slim冰魄白二手游戏本 光影8 i7-12700H RTX3060高刷 16G内存+1T固态,200+条评价,汇朋二手电脑专营店
￥6899.00,联想（Lenovo）拯救者Y7000P 13代酷睿i7轻薄专业游戏本2.5K高刷电竞屏R 可选高性能X7领航 航天版X7 十四核 i7-13700H 32G内存 升级1TB固态 2.5K超清,200+条评价,丰科笔记本专营店
￥5389.00,惠普（HP） 星Book14/15【13代酷睿i5】高端高性能高颜值轻薄本男女学生设计商务办公 i7 1360P/32G1T【星Book15】定制 星Book系列【千人选择】银色,1000+条评价,惠普迈向专卖店
￥4099.00,拍拍小米红米Redmi G 二手笔记本 16.1英寸商务办公电竞吃鸡144HZ独显游戏笔记本电脑 Q款：i5-11260H 16G RTX3050 95成新,100+条评价,优选二手电脑专营店
￥4699.00,华为（HUAWEI） 华为笔记本电脑MateBook D14 全面屏14英寸轻薄商务办公手提学生本 D14 银｜i5-13代 16G + 1TB,5万+条评价,京东电竞官方旗舰店
￥6999.00,联想笔记本电脑X系 2023超跑版16英寸13代标压商务办公高色域设计师学生手提电竞游戏本 定制：i9-13900H 32G 1T固态 背光键盘 2.5K高清屏 100%高色域 星际银,6条评价,联想电脑整机旗舰店
￥1198.00,拍拍联想ThinkPad t470t480t490 二手笔记本 轻薄9成新电脑 学习商务办公本 3】独显T430 i7 16G 500G 性能满载 拍拍质检 一机一检,1万+条评价,悦企二手商品专营店
￥4699.00,联想拯救者Y7000P 13代酷睿i7专业游戏本2.5K高刷电竞屏 可选thinkbook16笔记本电脑 TB16 i5-13500H 16G内存 512G固态 2.5K超清屏 16英寸定制,2000+条评价,联想笔记本电脑授权专卖店
￥2679.00,拍拍戴尔DELL M4800 M6800 I7四核 独显CAD UG 7730绘图工作站建模二手笔记本 17寸M6800-i7-32G-1T-4G,2000+条评价,淘贝二手电脑专营店
￥6399.00,爱心东东惠普（HP） 光影精灵9代【2023新品】13代酷睿15.6英寸游戏笔记本暗影暗夜精灵9学生电竞 i5-13500H【4050】144hz 标配：16G/512G固态,5000+条评价,惠普（HP）山容专卖店
￥3900.00,拍拍联想ThinkPad X1隐士i7-8750H 16G/512G固态 高性能工程设计师绘图游戏 独立显卡GTX1050 4K触摸屏 95成新,1条评价,兴鑫达二手笔记本专营店
￥2499.00,戴尔(DELL) Latitude 3520商务笔记本电脑11代赛扬 15.6英寸窄边办公轻薄本 预售 定制：赛扬6305U/16G/256G固态 碳纤黑,1000+条评价,戴尔商用北纬专卖店
￥14999.00,ThinkPad X1 Carbon 可选2024款 14英寸超轻薄便携办公联想笔记本电脑 i7-1360P 32GB 1TB固态 2.8K屏 高色域 指纹识别 背光键盘,5000+条评价,ThinkPad上海授权专卖店
￥10999.00,联想拯救者Y9000P 2023电竞游戏本X 13代酷睿i9 满血RTX4060独显游戏笔记本电脑 i9-13900HX 64G 1TB 性能升级 16英寸 240Hz高刷屏|Y7000P升级款,9条评价,联想恩珊创新专卖店
￥2648.00,拍拍联想Thinkpad（独显）二手笔记本电脑T470sT480T490 X1Carbon办公本IBM 95新T490s i7 16G 512G 高清至薄,1万+条评价,首创二手电脑专营店
￥22969.00,外星人（Alienware）全新 m16 16英寸高端游戏本13代酷睿i9 32G 1T RTX4070 240Hz 高刷屏高性能2973CB,2000+条评价,外星人京东自营旗舰店
￥4799.00,惠普（HP）星BookPro14 2023 14英寸 英特尔13代酷睿可选 高性能超轻薄商务办公游戏 i5-13500H标压 2.2K 银色 【定制】16G 1T固态 高色域,500+条评价,京东电竞官方旗舰店
￥3499.00,拍拍联想（ThinkPad）（32G独显图形设计卡）移动工作站W520/W530二手笔记本电脑设计师 高配作图工作站 i7 32G 1T固态 4G独显 ThinkPad工作站 稳定强悍 极速固态,2万+条评价,雍天二手电脑专营店
￥5099.00,拍拍外星人/Alienware笔记本电脑二手游戏本i7独显6G学生轻薄本吃鸡设计144HZ 99新⑨M15R3 i7-10750 1650Ti 16G+512G固态,100+条评价,优品良机二手电脑专营店
￥14899.00,惠普（HP）暗影精灵9 16.1英寸游戏本 2023款 RTX40系列独显设计学习电竞发烧游戏 i7-13700HX丨4080丨2.5K 240 Hz 定制版：32G内存 2TB高速固态,200+条评价,京东电竞官方旗舰店
￥7099.00,华硕天选4 锐龙版15.6英寸高性能电竞游戏本高色域学生设计商务办公手提笔记本电脑 新R7/RTX4050/144Hz灰 官方标配 16G内存+512G固态 15.6英寸,2000+条评价,华硕华北授权旗舰店
￥2899.00,拍拍Apple/苹果 MacBook Pro/Air 二手苹果笔记本电脑 i5 i7 M1 一机一检 新机品质 15寸Pro XC2 i7-16G-512G 独显 95成新,500+条评价,一机一检二手电脑专营店
￥6199.00,惠普（HP）星BookPro16【2023款薯条Logo16英寸旗舰本】高端轻薄设计商务学生游戏本办公 i7-13700H【Xe显卡】2.5K屏120Hz 原厂标配16GLPDDR5x/1T,1万+条评价,惠普迈向专卖店
￥2198.00,拍拍联想(Thinkpad)(i7/16G运行/独显)二手笔记本电脑 T450/430商务办公网课游戏本 95新 T450 i5 16G 1T固态,2万+条评价,京品优选二手电脑专营店
￥5789.00,七彩虹（Colorful）将星X17-AT17.3英寸40系列显卡游戏本电脑高色域电竞高刷学生设计4060/4050独显直连 16G/512固态 I5-13500HX+4050 苍珀蓝,200+条评价,七彩虹电脑整机京东自营旗舰店
￥5588.00,神舟（HASEE）战神S8D6/S8D63/S8D4/S8C4/15.6英寸4060/4050独显吃鸡游戏本 S8D6 i7/4060/16/512/144,500+条评价,神舟丰成专卖店
￥3499.00,拍拍联想ThinkPad E15 酷睿12代I5/I7-1165G7可选 15.6英寸二手笔记本电脑 I5-1240P 16G内存 512G固态 99新 12代全国联保 非官方翻新,200+条评价,联想ThinkPad官翻授权旗舰店
￥2099.00,拍拍二手华为Matebook E 12英寸 轻薄便携商务笔记本触摸平板笔记本PC二合一 i5/8G+128G原装键盘【商务便携】9成新,1万+条评价,秒拍优品二手电脑专营店
￥4799.00,联想小新pro14锐龙R7轻薄14英寸游戏ps作图设计商务办公网课笔记本电脑高色域屏 标配R7-7735HS/16G/1TB 深空灰 | 金属机身,500+条评价,联想授权旗舰店
￥3499.00,拍拍华为MateBook 14s二手笔记本电脑2022款超轻薄全面屏多屏协同触屏商务办公学生开发设计游戏 14S 21款11代i5/8G-512G锐炬触屏,200+条评价,秒拍优品二手电脑专营店
￥4399.00,宏碁（Acer）新品优跃 Pro plus 14 13代酷睿标压轻薄本办公笔记本电脑 i5-13500H/2.8K120Hz/指纹背光 16G丨512G PCI-e,48条评价,京东电竞官方旗舰店
￥1558.00,独显】15.6英寸165hz笔记本电脑超薄办公设计游戏性能高端千梭 13代-英特尔-炫酷黑2K屏-电竞办公超薄本 16G运行+1TB固态超速硬盘,2000+条评价,千梭旗舰店
￥5099.00,华硕a豆14 2023 13代酷睿标压 14英寸Pro级大学生手提办公本笔记本电脑轻薄本商务 星际银海i5-13500H 16G 1T 2.8K 2023款,2000+条评价,华硕电脑官方旗舰店
￥3099.00,拍拍二手机械革命蛟龙5笔记本电脑UmiPro3深海幽灵Z2全面屏15.6英寸游戏本办公RTX3060高刷 P款：i7-9750H-512G-GTX1650,200+条评价,精品优选二手电脑专营店
￥12499.00,ROG枪神7 第13代英特尔酷睿i9 16英寸 星云屏 游戏本笔记本电脑 i9-13980HX RTX4060 16G 内存 1TB SSD 2.5K 240Hz 广色域 黑色,500+条评价,玩家国度ROG鸿硕专卖店
￥5388.00,联想笔记本电脑2023款酷睿版i5/i9 小新品Pro16英寸轻薄本高刷大屏大学生设计游戏高性能本 Pro16：i5-13500H 16G 1T 标配 16：10黄金比例屏丨双风扇散热能续航,14条评价,联想电脑整机旗舰店
￥2699.00,拍拍小米二手笔记本电脑Air/pro13/14/15.6英寸轻薄学生网课办公本 95新⑦i5-8250 独显 16G+512G,63条评价,飞飞二手电脑专营店
￥9499.00,华硕天选4 15.6英寸高性能游戏本 13代酷睿 RTX40系光追显卡高色域满功耗学生办公手提 I9-13900H丨RTX4060 2.5K青 32GB内存1TB固态,5000+条评价,华硕华北授权旗舰店
￥3699.00,拍拍联想Yoga13S 14S 酷睿标压锐龙八核高色域2.8K全面屏人脸识别超轻薄官翻 14S R7-5800HS MX450 2.8K 16G 512G固态 官翻99新 99成新,1000+条评价,联鑫官翻机专营店
￥9598.00,APPLE苹果 笔记本电脑 MacBook Air13.6英寸 新款八核M2芯片学生轻薄办公商务 午夜色 M2【 8核+10核 】8G+512G,2000+条评价,玺欣电脑办公专营店
￥4799.00,14英寸超轻薄本学生游戏本设计商用办公笔记本电脑 12代酷睿i7-12650H 2.8K/120Hz 32G内存 1T固态【官方直补】,11条评价,佳运汇通游戏本专营店
￥3699.00,大学生游戏笔记本电脑商务办公手提轻薄本 游戏级满血显卡 十核芯强悍i5-1235U 【大学生酷爱】16G 512G丨旗舰升级,2000+条评价,联想德信专卖店
￥3909.00,拍拍华为HUAWEI二手笔记本MateBook13/xpro触屏2K全面屏 便携二手 22款大储存i5十一代-16G1T大固态-轻薄窄边 95成新,5000+条评价,新开映二手电脑专营店
￥7269.00,机械革命旷世16 Pro RTX4060 12代i9高压硬核游戏电竞画图全能学生笔记本电脑 i9-12900HX/16G2TPCIE固态 16英寸2.5K/240Hz屏/满功耗4060,1000+条评价,机械革命旗舰店
￥2188.00,拍拍联想（Lenovo)小新Air/pro 二手笔记本电脑14/15.6寸 轻薄商务办公制图设计游戏本 95新i7-7500 16+512G独显 制图设计,200+条评价,盘古二手电脑专营店
￥4098.00,拍拍外星人二手笔记本电脑酷睿i9级64G RTX3070独显15.6/17.3英寸电竞屏游戏本360HZ 95新⑤OLED屏2K 13寸i7-7代-1060,1000+条评价,企晨二手电脑专营店
￥10999.00,ThinkPad x1 carbon 2023款可选 14英寸笔记本电脑联想高端办公设计超轻薄本ibm手提 i7-1260P 16G 512G 2.2K 4G 升至丨1TB高速固态硬盘,5000+条评价,ThinkPad华南授权专卖店
￥6399.00,联想【现货发售】拯救者R7000 2023电竞游戏笔记本电脑满血版RTX4060 R7-7840H 1920X1080 144HZ 标配16G内存 512G固态,20条评价,拯救者游戏本经营部
￥2999.00,拍拍联想Thinkpad（独显）二手笔记本电脑T470sT480T490 X1Carbon办公本IBM 95新T14 i5十代 16G 512G固态超极本,1万+条评价,首创二手电脑专营店
￥799.00,拍拍联想（Thinkpad）昭阳E53 英特尔i5独显 二手笔记本电脑轻薄便携商务办公设计游戏本 9新联想K29 i5 8G-256G固态商务本 联想,2000+条评价,淘圣二手电脑专营店
￥2328.00,拍拍华为HUAWEI二手笔记本MateBook13/14/15寸全面高分屏轻薄商务办公学习二手 95新华为 I5 8250 8G+256G 独显,1万+条评价,天织二手电脑专营店
￥2839.00,拍拍联想（Lenovo）二手笔记本电脑小新Air/Pro 14/15寸设计制图 网课学习 商务办公轻薄本 95新小新I5-10代-16G-512G-锐炬显卡,5000+条评价,星晟二手电脑专营店
￥5299.00,ThinkPad联想ThinkPad X13 13.3英寸 超便携轻薄本 商务办公笔记本电脑 六核 R5-6650U 16G 512G固态 标配,5000+条评价,ThinkPad华东授权专卖店
￥8088.00,联想拯救者Y7000P 2023款满血RTX4060/4050独显电竞游戏笔记本电脑 13代酷睿标压 i7-13700H 16G 1T 4060 标配版 2.5K超清丨165Hz高刷屏,2万+条评价,联想众信授权专卖店
￥2249.00,宏碁（acer）墨舞EX215 英特尔N5100四核15.6英寸大屏轻薄便携办公商务学习笔记本电脑学生网课上网本 EX215 黑 N5100 15.6大屏 16G内存 512G固态【定制】,100+条评价,宏碁壹信专卖店
￥6199.00,联想（Lenovo）拯救设计者3D绘图建模设计师专用独显移动图形工作站ThinkPad P15V/E15高性能 标配 8G 512G高速固态 酷睿i7 12代 MX550专业独显 高色域,2000+条评价,联想商用融合汇通专卖店
￥4699.00,联想笔记本电脑小新Pro14 2023款酷睿强芯 S14英寸轻薄本设计师商务办公大学生便携游戏本 小新Pro14 i5-12500H 16G内存 512G固态升级,2000+条评价,联想笔记本电脑授权专卖店
￥3249.00,拍拍华硕（ASUS）飞行堡垒8 天选4 3二手笔记本电脑15.6英寸RTX3060独显高刷电竞吃鸡游戏本 95新 i5-9300-8G-GTX1650-高刷,2000+条评价,优选二手电脑专营店
￥2699.00,拍拍联想拯救者二手笔记本电脑拯救者R720 Y7000/R7000P 15.6英寸吃鸡电竞游戏本 95新 16G内存+512G固态 F款：i7-7700H GTX1050【顶配主流】,2000+条评价,企晨二手电脑专营店
￥1498.00,爱心东东澳典【2023酷睿i9+GTX1650独显可选】国行笔记本电脑超薄本IPS屏商务办公设计学生游戏手提 【轻薄办公】英特尔13代N5095+高清护眼屏 16G运行内存+512G,200+条评价,澳典笔记本旗舰店
￥2399.00,拍拍惠普暗影精灵6二手笔记本电脑RTX3060独显游戏本光影精灵5设计学生吃鸡144Hz高刷电竞屏 ⑧i7-7700 1050Ti 16/512G高刷,500+条评价,精品优选二手电脑专营店
￥7699.00,华为MateBook E 2023 二合一平板笔记本电脑i7 16GB+1TB 120Hz高刷全面屏英特尔EVO 学习办公平板 雪域白,1万+条评价,华为京东自营官方旗舰店
￥3099.00,联想V15.6英寸大屏旗舰六核锐龙R5高性能轻薄本商务办公大学生游戏本设计师便携手提 定制 R5-5500U 16G内存 1T固态 高能核心显卡 独立数字小,1000+条评价,Thinkpad笔记本专卖店
￥2799.00,拍拍Apple/苹果 MacBook Pro/Air 二手苹果笔记本电脑 i5 i7 M1 一机一检 新机品质 15寸Pro 294 i7-16G-512G 独显 95成新,500+条评价,一机一检二手电脑专营店
￥5499.00,限米RTX3060笔记本电脑游戏本30系满血高性能独立显卡12代酷睿i9骨灰级高端大学生高刷电竞本 10代i9八核4G独显满血144Hz 16G内存 512G PCI-E固态,60条评价,限米旗舰店
￥2299.00,拍拍戴尔Precision7720 7510 7710 7530 3551 7750移动工作站二手笔记本 1)7510-16G-256G+500-店长推荐,2000+条评价,淘贝二手电脑专营店
￥8399.00,LENOVO联想拯救者Y9000P2023电竞游戏笔记本电脑Y9000P RTX4060满血 i7-13650HX RTX4060 标配16G内存 1T固态,500+条评价,电竞游戏电脑授权经营部
￥3848.00,拍拍联想拯救者 二手笔记本电脑 游戏本Y7000P/R9000P15.6英寸高刷办公吃鸡制图设计 95新 Y7000P i7-8750H-GTX1060高刷 16G内存+512G固态硬盘,2000+条评价,客多来优品二手电脑专营店
￥7599.00,惠普（HP） 【12期分期】暗影精灵8Pro 光影暗影精灵9电竞游戏学生吃鸡游戏笔记本电脑 光影9丨13代i5丨RTX4060丨144Hz 【游戏升维】32G+1TB,200+条评价,惠普无边界专卖店
￥2378.00,豆小谷官方质检国行【英特尔32G+酷睿i7+独显4K】金属笔记本电脑轻薄本大学生绘图商务办公设计游戏本手提 新13代升级+N5095【16英寸3K高清屏】 【推荐,100+条评价,豆小谷旗舰店
￥6199.00,【2023新品13代酷睿】电竞游戏笔记本高端高性能暗影精灵暗夜精灵大学生手提本电脑 i5-13500H【RTX4050】144Hz 16G内存/512G高速固态 DC调光护眼/,1万+条评价,惠普笔记本授权专卖店
￥9449.00,LENOVO联想拯救者Y9000P2023电竞游戏笔记本电脑Y9000P RTX4060满血 i9-13900HX RTX4060 标配16G内存 1T固态,500+条评价,电竞游戏电脑授权经营部
￥3599.00,12代旗舰酷睿i5高性能轻薄本商务办公大学生游戏本设计师便携手提笔记本电脑 14英寸 十核i5-1235U 锐炬Xe显卡 定制丨16G内存 1T固态 WiFi6,1000+条评价,Thinkpad笔记本专卖店
￥4938.00,拍拍联想拯救者y9000p冰魄白二手笔记本电脑R7000P高配15.6英寸R9000P商务办公电竞游戏本 R7000P R7 5800 3050TI钛晶灰 95新16G内存+512G固态硬盘,69条评价,客多来优品二手电脑专营店
￥4299.00,拍拍惠普光影精灵5暗影精灵6二手笔记本电脑游戏本15.6寸高刷电竞屏3060暗夜精灵 i7-10750 2060-6G 16/512G 95成新,1000+条评价,优品精选二手笔记本专营店
￥4999.00,拍拍微软Surface Pro 8 二合一平板二手笔记本电脑13寸2021款120Hz高刷触屏面部识别 21款Pro8【11代i5/8G-256G原装键盘 95成新,100+条评价,秒拍优品二手电脑专营店
￥8588.00,联想拯救者Y9000P2023笔记本电脑13代英特尔酷睿i9 16英寸游戏本4060设计师大屏电竞本 i7-13650HX 16G 1TB 4060官标,1000+条评价,联想惠科微腾专卖店
￥7999.00,联想笔记本电脑YOGAPro14s轻薄本 13代酷睿i5 英特尔Evo平台 14.5英寸商务本(i5 32G 1T 3K高刷触控屏)日光映潮,5000+条评价,联想京东自营旗舰店
￥4199.00,联想笔记本电脑昭阳X5 15.6英寸旗舰版轻薄商务办公财务设计学生本 八核R7 16G 512G IPS屏 office,100+条评价,联想商用办公京东自营旗舰店
￥3498.00,拍拍联想Thinkpad（独显）二手笔记本电脑T470sT480T490 X1Carbon办公本IBM 22】95新P50 i7 32G 1T固态独显本,1万+条评价,首创二手电脑专营店
￥4999.00,联想小新Pro14【2023补贴款】标压酷睿高性能笔记本14英寸2.8K高色域学生办公游戏设计师手提 升级丨12核标压i5 16G 1TB大固态 银色 独显级显卡 120Hz,500+条评价,联想电脑整机授权专卖店
￥5999.00,线下同款雷神一格911 MixBookAir14英寸高性能商务办公全能轻薄骨灰玩家级游戏本设计师工作站 MixBookAir|i7|16G|1T,51条评价,雷神京东自营旗舰店
￥5769.00,机械革命（MECHREVO）极光Pro/S 2023款游戏本4060独显高刷电竞游戏本笔记本电脑 10核酷睿 i7-12650H/RTX4060 16G内存/512G疾速固态,500+条评价,电竞游戏本电脑经营部
￥7999.00,惠普光影精灵9Pro 全新13代酷睿高性能144Hz电竞屏轻薄办公暗影精灵暗夜游戏设计 13代标压i7 RTX4050-6G独显 升级：32G 1T PCIE固态,1000+条评价,惠普汇通专卖店
￥3499.00,联想V15.6英寸大屏旗舰六核锐龙R5高性能轻薄本商务办公大学生游戏本设计师便携手提 定制 R5-5500U 40G内存 1T固态 高能核心显卡 独立数字小,1000+条评价,Thinkpad笔记本专卖店
￥6299.00,ThinkPad联想ThinkBook13x 13.3英寸轻薄本高性能商务办公大学生游戏设计师女生便携手提 2.5K高色域屏 十核i7-1255U 人脸识别 标配 16G 512G WiFi,1000+条评价,Thinkpad笔记本专卖店
